Scattering angle:,30,,,,,Scattering angle:,40,,,,,Scattering angle:,50,,,,,Scattering angle:,60,,,,,Scattering angle:,70,,,,,Scattering angle:,80,,,,,Scattering angle:,90,,,,,Scattering angle:,100,,,,,Scattering angle:,110,,,,,Scattering angle:,120,,,,,Scattering angle:,130,,
53.6871,-0.00745823,-0.007799269,0.088313468,-2.426862658,,53.6871,4.86E-05,5.20439E-05,0.007214146,-4.931711478,,53.6871,-0.00556428,-0.005790823,0.076097456,-2.575740447,,53.6871,-0.000910076,-0.00093677,0.030606702,-3.486536276,,53.6871,0.00398933,0.004091734,0.063966662,-2.749393241,,53.6871,0.000545411,0.000570723,0.0238898,-3.734303689,,53.6871,0.00174512,0.001817722,0.042634747,-3.15508571,,53.6871,0.00391582,0.004115595,0.064152904,-2.746485919,,53.6871,0.00457556,0.004801676,0.069294125,-2.669395158,,53.6871,0.00197376,0.002067689,0.045471847,,,53.6871,0.00388428,0.004069687,0.063794097
60.398,-0.00463976,-0.00485192,0.069655724,-2.664190398,,60.398,0.000899291,0.000962815,0.031029254,-3.472824834,,60.398,-0.00367379,-0.003823364,0.061833355,-2.783312332,,60.398,-0.0018848,-0.001940085,0.044046392,-3.122511836,,60.398,0.00316291,0.0032441,0.056957002,-2.865458644,,60.398,0.00126765,0.001326479,0.036420864,-3.312613472,,60.398,0.00127798,0.001331147,0.036484892,-3.310857017,,60.398,0.00481248,0.005058,0.07111962,-2.643392026,,60.398,0.00431119,0.004524241,0.067262479,-2.699152722,,60.398,0.00118153,0.001237758,0.03518178,,,60.398,0.0036639,0.003838787,0.061957949
67.1089,-0.00638524,-0.006677215,0.081714225,-2.50452718,,67.1089,0.00656429,0.007027975,0.083833017,-2.478928355,,67.1089,-0.00287836,-0.002995549,0.054731608,-2.905313902,,67.1089,-0.00111201,-0.001144627,0.033832341,-3.386338099,,67.1089,0.00260638,0.002673284,0.051703813,-2.962223746,,67.1089,0.00147184,0.001540145,0.039244687,-3.237939209,,67.1089,0.00111957,0.001166147,0.034148896,-3.377025029,,67.1089,0.00676467,0.007109786,0.084319548,-2.473141558,,67.1089,0.00306648,0.00321802,0.056727593,-2.869494544,,67.1089,0.000279956,0.000293279,0.017125384,,,67.1089,0.00447424,0.004687807,0.068467563
73.8198,-0.00659989,-0.00690168,0.083076349,-2.487995227,,73.8198,0.00874507,0.009362799,0.09676156,-2.335505475,,73.8198,-0.00343944,-0.003579473,0.059828693,-2.816269912,,73.8198,-0.00210248,-0.00216415,0.046520421,-3.067863893,,73.8198,0.00277875,0.002850079,0.05338613,-2.930204296,,73.8198,0.00109822,0.001149186,0.033899652,-3.384350525,,73.8198,0.000836689,0.000871497,0.029521136,-3.522648792,,73.8198,0.00720088,0.00756825,0.086995692,-2.441896678,,73.8198,0.00379784,0.003985522,0.063130993,-2.762543464,,73.8198,-0.000597307,-0.000625732,0.025014638,,,73.8198,0.00547395,0.005735236,0.07573134
80.5306,-0.00682113,-0.007133036,0.084457304,-2.471509145,,80.5306,0.0102736,0.010999301,0.104877552,-2.254961783,,80.5306,-0.00338674,-0.003524627,0.059368569,-2.823990342,,80.5306,-0.00331143,-0.00340856,0.058382877,-2.840732633,,80.5306,0.00261854,0.002685756,0.051824284,-2.959896434,,80.5306,0.00257893,0.002698614,0.051948181,-2.957508577,,80.5306,0.00241369,0.002514106,0.050140861,-2.992919022,,80.5306,0.00620074,0.006517086,0.08072847,-2.516663978,,80.5306,0.00468617,0.004917752,0.070126684,-2.657451897,,80.5306,0.00115274,0.001207598,0.034750504,,,80.5306,0.00464719,0.004869012,0.069778309
87.2415,-0.00586728,-0.00613557,0.07832988,-2.546826142,,87.2415,0.00628904,0.006733282,0.082056576,-2.500346314,,87.2415,-0.00423101,-0.00440327,0.066357142,-2.712703878,,87.2415,-0.00332586,-0.003423414,0.058509944,-2.838558549,,87.2415,0.00352237,0.003612787,0.060106466,-2.81163786,,87.2415,0.00235539,0.002464699,0.049645739,-3.002842709,,87.2415,0.00374811,0.003904041,0.062482328,-2.772871514,,87.2415,0.00569965,0.005990432,0.077397878,-2.558795913,,87.2415,0.0045083,0.004731092,0.068782933,-2.676799634,,87.2415,0.00273898,0.002869325,0.053566079,,,87.2415,0.00538318,0.005640133,0.07510082
93.9524,-0.00450667,-0.004712744,0.068649429,-2.678742458,,93.9524,0.00830659,0.008893346,0.09430454,-2.361225944,,93.9524,-0.00308379,-0.003209343,0.056651061,-2.870844565,,93.9524,-0.00418114,-0.004303781,0.065603205,-2.724130725,,93.9524,0.00234076,0.002400846,0.048998428,-3.015967058,,93.9524,-6.89E-05,-7.2058E-05,0.008488697,-4.769019805,,93.9524,0.00254215,0.00264791,0.051457849,-2.966992281,,93.9524,0.00738507,0.007761837,0.08810129,-2.429268101,,93.9524,0.0047785,0.005014645,0.070814156,-2.647696361,,93.9524,0.00324218,0.003396472,0.058279255,,,93.9524,0.005918,0.006200482,0.078743136
100.663,-0.000913353,-0.000955117,0.030904974,-3.476838136,,100.663,0.0142311,0.015236349,0.123435605,-2.092035676,,100.663,-0.00262043,-0.002727118,0.052221811,-2.952255032,,100.663,-0.000860823,-0.000886073,0.02976697,-3.514355878,,100.663,0.002431,0.002493402,0.04993398,-2.997053541,,100.663,0.00185668,0.001942845,0.044077718,-3.121800895,,100.663,0.00274529,0.002859501,0.053474305,-2.928554012,,100.663,0.00718791,0.007554619,0.08691731,-2.442798074,,100.663,0.00539864,0.005665431,0.075269056,-2.586686171,,100.663,0.00358209,0.003752557,0.061258121,,,100.663,0.00611208,0.006403825,0.080023906
107.374,0.00402478,0.004208819,0.064875412,-2.735286593,,107.374,0.0159362,0.017061892,0.130621179,-2.035453906,,107.374,-0.00363654,-0.003784597,0.06151908,-2.788407905,,107.374,-0.000126086,-0.000129784,0.011392293,-4.474818226,,107.374,0.00104145,0.001068183,0.032683076,-3.420897903,,107.374,0.00142556,0.001491718,0.038622761,-3.253913509,,107.374,0.00226246,0.002356584,0.048544663,-3.025271012,,107.374,0.008277,0.008699271,0.093269884,-2.372258006,,107.374,0.00690173,0.007242801,0.085104646,-2.463873653,,107.374,0.00404555,0.004238073,0.065100483,,,107.374,0.00676107,0.007083793,0.084165275
120.796,-0.00631967,-0.006608646,0.081293581,-2.509688223,,120.796,0.018444,0.019746837,0.14052344,-1.962380974,,120.796,0.00017374,0.000180814,0.013446695,-4.30902192,,120.796,0.000724107,0.000745346,0.027301033,-3.600830747,,120.796,-0.0028719,-0.00294562,0.054273567,-2.913717973,,120.796,-0.000214467,-0.00022442,0.014980655,-4.200995568,,120.796,-0.000574047,-0.000597929,0.024452584,-3.711019373,,120.796,0.00553785,0.005820377,0.076291395,-2.573195129,,120.796,0.00848606,0.008905425,0.094368561,-2.360547297,,120.796,0.00338247,0.003543438,0.059526782,,,120.796,0.00543199,0.005691273,0.075440526
134.218,0.0098035,0.01025178,0.101251072,-2.290151986,,134.218,0.0201991,0.021625913,0.147057515,-1.916931507,,134.218,-0.00940065,-0.009783386,0.098911,-2.313534827,,134.218,0.00152639,0.001571162,0.039637884,-3.227969958,,134.218,-0.000772236,-0.000792059,0.02814354,-3.570437427,,134.218,0.00221297,0.00231567,0.048121409,-3.034028116,,134.218,-0.00107817,-0.001123025,0.033511561,-3.395864791,,134.218,0.00440059,0.004625097,0.068008064,-2.688128987,,134.218,0.0102186,0.010723584,0.103554741,-2.267654911,,134.218,-0.00597938,-0.006263932,0.079145004,,,134.218,-0.00351277,-0.003680444,0.06066666
147.64,-0.0438799,-0.045886373,0.214211049,-1.54079354,,147.64,0.0215971,0.023122664,0.152061382,-1.883471008,,147.64,-0.015897,-0.016544227,0.128624363,-2.050859039,,147.64,-0.00287611,-0.002960472,0.054410216,-2.91120335,,147.64,-0.00754115,-0.007734727,0.087947297,-2.431017544,,147.64,0.00788715,0.008253178,0.090847006,-2.398578442,,147.64,-0.00103163,-0.001074549,0.032780307,-3.417927333,,147.64,-0.000105096,-0.000110458,0.010509887,-4.555438828,,147.64,0.00594482,0.006238602,0.078984821,-2.53849958,,147.64,-0.0116566,-0.012211324,0.110504859,,,147.64,-0.00963787,-0.010097911,0.100488361
161.061,-0.0176119,-0.01841723,0.135710096,-1.997234314,,161.061,-0.00426332,-0.00456447,0.067560862,-2.694726432,,161.061,-0.0241401,-0.025122934,0.158502159,-1.841987066,,161.061,0.0290892,0.02994244,0.173038839,-1.754239207,,161.061,-0.0123717,-0.012689274,0.11264668,-2.183499086,,161.061,0.0162019,0.016953801,0.130206763,-2.038631609,,161.061,-0.0112535,-0.011721675,0.108266687,-2.223157775,,161.061,0.00645758,0.006787029,0.082383428,-2.496370981,,161.061,0.00985825,0.010345426,0.10171247,-2.285605372,,161.061,0.0111156,0.011644578,0.107910047,,,161.061,-0.0109234,-0.011444802,0.106980383
